x1,x2,y
-1.3630348191085964,3.9137071813607656,0.0
-4.638469147008868,2.525387325457797,0.0
-1.180353450031225,3.212575370459857,0.0
0.4789943099725411,3.5899767590915577,0.0
-2.711926325264953,2.536325303696248,0.0
-2.7996886428265766,2.771295245429184,0.0
-1.9378369849671144,4.435053475191876,0.0
-4.178984190761924,1.003150569663333,0.0
-5.754308059654945,3.7619869903688157,1.0
-4.655049909260811,-0.2293358894287243,0.0
-2.417132093203554,6.739499276149186,0.0
-3.00910636730984,4.257736161677463,0.0
-2.8772559621786526,2.851665520213286,0.0
-1.621385275518347,2.564588183717023,0.0
-2.5989115288921454,3.4825467092940205,0.0
-4.002135680464573,4.488063524304784,0.0
-3.262439635043113,1.866382260760733,0.0
-2.195235234644395,1.652298027313444,0.0
-2.957728263946308,2.9863215050336946,0.0
-1.3711566512526328,3.712047349319929,0.0
-3.037540438117716,4.226649448800431,0.0
-0.9146886764740301,3.8367154595277935,0.0
-2.984471070234929,1.0322456514747607,0.0
-4.597670494613059,2.5421629434679986,0.0
-3.9142683032389245,2.719543045521831,0.0
-2.915025112654339,3.794539131535096,0.0
-3.105748167088637,3.7297524657393026,0.0
-2.9032883777848197,0.03680015046919305,0.0
-4.409003090728131,2.7838686664175767,0.0
-4.814542114261661,3.8998930949943067,0.0
-0.703873751484454,4.828142777545975,0.0
-3.320164306395312,5.2360892052749275,0.0
-2.7769988141968325,2.494371043322941,0.0
-3.9201039953114094,2.5462954702678076,0.0
-3.582265227811843,3.2556243335632313,0.0
-2.7591390284252033,3.0045690302301216,0.0
-2.344592745380475,4.7859694121795116,0.0
-1.5756687968380145,0.7726530473251447,0.0
-6.830881702352932,4.40147986685891,0.0
-5.050318047623131,2.6628518971609747,0.0
-4.755169539089039,0.29702934362997047,0.0
-2.187805907692818,4.13873274045397,0.0
-3.8647656010900793,-0.8865634382173648,0.0
-3.819366672378724,3.5877060081038197,0.0
-5.218367353161193,3.2750398796687334,0.0
-3.0229647737594934,3.8689372494016325,0.0
-2.8206294473787703,1.5403965886776667,0.0
-1.205142747503263,2.7622056404595448,0.0
-3.0409568092648978,1.6000980613902058,0.0
-3.6649233767872653,1.6727959289596486,0.0
-3.2594190898851343,5.567562720213515,0.0
-5.057851714397034,0.5796579031848883,0.0
-0.793244508759587,2.6860144842722007,0.0
-4.003609107989875,4.559857031094115,0.0
-3.908423309605296,5.739014570320404,0.0
-1.9831111929910965,2.268132887781446,0.0
0.23596231989825522,2.0914276154949922,0.0
-1.8868569419860395,3.448938870609738,0.0
-1.047388065901803,5.3422667950902785,0.0
-2.95199377640135,1.8698731944807248,0.0
-2.3100417855913253,1.983426945371841,0.0
0.02008087128993452,3.2048029966241063,0.0
-3.547982326968163,3.2770204587973626,0.0
-5.020689434294544,1.5425789422340226,0.0
-1.199379138083362,2.014658581542906,0.0
-4.57036647402291,3.8049791287909294,0.0
-1.2214437680055046,4.0784299659976,0.0
-1.5059284712912755,1.8648073671458087,0.0
-5.132716000112765,5.25200047793323,0.0
-3.4840197582632038,2.623750475317429,0.0
-1.007708787226413,3.8343450141009896,0.0
-2.3161683418775887,6.2475035173516265,0.0
-3.9652773455702146,4.391760192121856,0.0
-2.9144803126543732,3.4028884182948853,0.0
-0.7072973603812027,3.7617536344344353,0.0
-2.192555881425551,4.608761005964704,0.0
-3.547429094314328,1.7411854989914906,0.0
-4.56721379103155,0.05046511593599723,0.0
0.08431069491048326,1.3451874514174753,0.0
-3.331880435378658,2.584780050166619,0.0
-2.5388899532863487,4.223605818808945,0.0
-1.709289767460382,2.1253838421465923,0.0
-3.250682570679617,3.4238699257324496,0.0
-3.3730366892753207,5.411018364029989,0.0
-2.263537572542623,4.102316679074726,0.0
-2.005678096998881,4.760210786227987,0.0
-2.7284676619444395,1.05475207806623,0.0
-2.4004680723710377,2.0229646593122563,0.0
-3.7929250226246354,3.8795460281326397,0.0
-1.1425753928495466,3.0319073651040926,0.0
-2.536750481101554,5.553322416952857,0.0
-2.6388702307671474,6.9025246712705925,0.0
-2.151735531552684,0.35885586126627356,0.0
-1.8699875683432012,3.571737577324167,0.0
-1.0653708688758816,4.009772026904938,0.0
-3.2076839759756606,1.1635526455659515,0.0
-3.313534885929038,1.7242193186860497,0.0
-3.870785174707084,3.8828676066309145,0.0
-0.4951432434728904,3.5920072947344717,0.0
-4.7938245930527765,3.6669040023302113,0.0
-1.2050527700315232,2.0853256435209264,0.0
-3.2010257500093764,3.0220322920937956,0.0
-4.17734746962336,3.9724206507657884,0.0
-3.181422222911672,3.6292986658605417,0.0
-4.33123826670315,2.3438125495148845,0.0
-1.916427963258343,2.4407502718623495,0.0
-0.4095542231498923,2.4005457215780965,0.0
-2.662972911372171,4.398886247809635,0.0
-5.127548599399548,0.3587867820288362,0.0
-5.288484471855142,4.893876155140774,0.0
-3.82778721883867,6.837298928502379,0.0
-3.8463713979860827,3.2768269547955553,0.0
-0.6868350711481863,6.009139332238684,0.0
0.09225536495459696,4.812549345889714,0.0
-1.4639062112828065,3.8887904238017748,0.0
-1.8324583857500434,2.1732214255072,0.0
-4.227298325133461,2.994938313883572,0.0
-3.2552769337873926,2.320157926009087,0.0
-1.955418828814927,4.432957812855766,0.0
-2.867389670562229,5.216295121582893,0.0
-4.712533671200258,2.7095108110804227,0.0
-4.075233480904208,0.20019507439041018,0.0
-3.124021028764049,2.8173787374250745,0.0
-0.7298253851368033,3.946217526832166,0.0
-4.536280236493807,5.781138849501282,0.0
-1.1684494567119708,3.873146555202924,0.0
-3.339726148274748,1.5608411449147803,0.0
-3.5583101641065795,4.633122929556279,0.0
-0.17312054109808628,5.3148652924082835,0.0
-3.733274132679411,1.3205738500664832,0.0
-2.7886706296331942,0.34734095165572265,0.0
-2.5152484287228276,2.778596120551997,0.0
-3.6990547528023634,0.6079453990998069,0.0
-2.229599840145425,2.200948740507133,0.0
-4.754875253565432,-1.308393319922474,0.0
-3.0412723575759544,5.658377395004616,0.0
-0.5081111781781953,2.314355615120592,0.0
-3.9033180905426708,3.7031613841125357,0.0
-4.497578158782437,3.452687849729199,0.0
-1.8508795824229645,4.840399835826462,0.0
-3.1502311147199293,2.6944893747345513,0.0
-4.316973880134841,1.75967946894021,0.0
-3.33971833785229,3.5510482602242672,0.0
-1.6296230606501259,1.7952315739794829,0.0
-0.7609671465607173,2.5933145984361468,0.0
-3.0320509415226544,1.879182481278265,0.0
-6.636360390409412,4.326068094541575,0.0
-1.89473415436135,2.57800866432268,0.0
-2.899513924162692,3.7739088265561493,0.0
-5.343818785329814,2.206420983980558,0.0
-1.8086029805672594,1.118565865246126,0.0
-2.559663101750056,0.9651272930648922,0.0
-2.3003550263497106,2.946537776553775,0.0
-5.422697723858264,4.747109031685757,0.0
-4.101887365197074,1.7846213444784285,0.0
-2.699146204153586,4.722956024143073,0.0
-4.523732728467595,3.0925197747719575,0.0
-2.3567752495041407,4.039658410894717,0.0
-2.735337667084162,2.4494582413750168,0.0
-4.241385330973079,3.1292158245695623,0.0
-4.60820851797841,-1.3820257252419115,0.0
-2.3451602937634983,4.355902261629293,0.0
-6.544398653312758,1.4854039429350938,0.0
-2.071268608492203,6.086243204567548,0.0
-2.968809438486888,1.9079955881562984,0.0
-3.2743446616572602,5.062314628722277,0.0
-3.968946268686803,1.8012119900246195,0.0
-3.724115283273049,1.5700070876119314,0.0
-2.8159945260078065,5.437017687704341,0.0
-2.515381090325956,2.6214697468105688,0.0
-3.437716903373316,0.6552137869550143,0.0
-1.6753353342792616,2.883244204480797,0.0
-3.2707198703859386,7.7896613517672915,1.0
-2.551870637451471,1.8723134248572235,0.0
-3.639536394308315,4.722668563795132,0.0
-2.8300943841933535,0.8425830325239501,0.0
-1.6211565981371947,1.997783871691509,0.0
-0.19005333567368154,4.620072098571972,0.0
-3.670982843488127,4.921524542602669,0.0
-2.898216734208895,4.27916051268333,0.0
-2.2729007740582876,1.7304650175136898,0.0
-3.965324748476193,4.544941226371742,0.0
-3.502162998159811,2.394527305137005,0.0
-4.4326838690240296,3.6353985983901915,0.0
0.09378737886471722,1.3987006286185908,0.0
-2.963670814990863,5.118330833123144,0.0
-3.1194620868685727,3.678557694374601,0.0
-4.59359029222032,3.642460645811473,0.0
-3.280716397506823,4.478594993519795,0.0
-1.2189209226528732,6.884345463027921,0.0
-2.1305502401796366,3.48869447487325,0.0
-2.7084235476339957,2.4702505607839678,0.0
-2.4922742348074634,2.556897884791456,0.0
-2.7473085355955784,4.976396303411939,0.0
-4.509813847919462,4.709817841693568,0.0
-1.0243273989902022,2.822897209513382,0.0
-6.182782348512892,2.0882670193583515,0.0
-1.054508180158336,2.965697906551677,0.0
-4.498953348442367,2.242837618157674,0.0
-1.7390699602431705,3.820100352302069,0.0
-3.3583981487545413,2.4497633822779687,0.0
-3.587637223565733,1.6163847232522461,0.0
-0.5769364657958373,2.5165192961829903,0.0
-1.1742622187617553,5.281974077883677,0.0
-1.5025336527780595,2.3525695309229273,0.0
-2.394404864495086,2.9637065904136257,0.0
-4.355552791095192,3.4865389225824046,0.0
-4.768559686739704,4.781519082692346,0.0
-3.69692594594759,3.301739483809259,0.0
-2.575068192680787,2.611642539443884,0.0
-2.119959297787088,2.2876445150662135,0.0
-1.6930540538141337,0.9810304796298772,0.0
-2.8104306306803823,5.908393498587428,0.0
-4.500496986908362,1.9833825442127226,0.0
-2.2291382255116274,3.269372672909397,0.0
-2.474054851089661,3.7337806952214954,0.0
-2.047917797157345,4.664549762934335,0.0
-2.385272014607231,2.638113518072186,0.0
-1.991139448195903,5.849822902342823,0.0
-3.19895061957386,1.5382060429940378,0.0
-1.3393789960695408,2.8194282540696025,0.0
-6.259004319021054,4.271132515725633,0.0
-3.8029922789308843,2.8642000765437587,0.0
-2.502029504146478,3.2857495196685997,0.0
-1.9358222742914408,2.346770444145235,0.0
-2.230341302735876,2.610679983624124,0.0
-1.8917842786687455,3.92305122601958,0.0
-4.403158053066893,4.628973174262549,0.0
-3.8039451676710723,4.212086697421718,0.0
-2.449069029897989,5.757275515192684,0.0
-3.335198973557778,2.476024805822704,0.0
-3.029129408831599,2.545230325748587,0.0
-1.8000871470869249,0.575534087345118,0.0
-4.580523628719531,1.3982956176312102,0.0
-1.5745386120396363,5.565920058872888,0.0
-3.156673827806207,2.746767415214984,0.0
-2.8949217553302278,4.742817453912286,0.0
-4.391029701285861,3.3575534741021777,0.0
-1.5372035553263554,3.7516412549097677,0.0
-2.715627575101885,4.501569138850712,0.0
-7.054848439498856,4.016812979296361,0.0
-3.9811135246911356,0.25405065471531474,0.0
-2.233196100712529,5.060487817744437,0.0
-3.206172771941538,4.429311820804408,0.0
-0.5815826130170318,4.972371680376071,0.0
-0.5400532059429106,4.113191236607838,0.0
-2.886849541647611,0.5970512821542471,0.0
-3.369093732194923,1.7351301070257124,0.0
0.2564140762467204,2.736171281351495,0.0
-2.8151927898232714,3.8272280640607015,0.0
-2.9345963304413196,5.542576560646129,0.0
-3.933974042601678,3.291911182855864,0.0
-4.113705878547073,1.0199662331689412,0.0
-3.917653636357928,2.944444804427382,0.0
-3.64395333677589,1.961368530189216,0.0
-5.109476195507751,2.875341641056958,0.0
-5.257080561046504,4.140083945534403,0.0
-2.876340370598245,0.813672750802604,0.0
-3.463813615574795,1.8717653916141253,0.0
-2.5212382343712294,5.0106756690347165,0.0
-5.812758704468617,3.172539118721126,0.0
-3.2401991933499605,4.0070101146756985,0.0
-2.6802050576434664,1.8720460023917713,0.0
-3.4785809034999273,1.8059612147947663,0.0
-1.3859892921021024,3.031967473007913,0.0
-0.14821397137048908,2.909008779278069,0.0
-4.062610150365694,0.7294284110807592,0.0
-5.704709514383918,0.6237960854917652,0.0
-2.599310023482775,3.763087534844901,0.0
-5.371786053048201,4.342557471114173,0.0
-3.7245915775251595,3.220189517978324,0.0
-0.5816690576168635,4.345258973798298,0.0
-3.4027959718587484,1.663211661877069,0.0
-6.227723101993957,1.9212700211363698,0.0
-3.3166953582415415,1.519230709273224,0.0
-3.196885450638457,3.1152778244381523,0.0
-3.3372839727121177,2.02499612876481,0.0
-2.7470179920499085,3.6629109743541135,0.0
-4.635598616164269,5.116398569619405,0.0
-3.1478821984263927,3.0282744344172716,0.0
-1.9376783651151643,3.3498241968952525,0.0
-1.5702950491301324,3.4306862478027362,0.0
-3.918656061960657,3.5422552878091524,0.0
-4.7155893109809925,3.1628395586647846,0.0
-3.049844985966691,2.6878247140911906,0.0
-3.192806267158396,0.17722643175354147,0.0
-3.8230873616114422,3.139267351711672,0.0
-2.7602154120038995,1.458487288611063,0.0
-1.1014382387029489,1.7007377276782487,0.0
-1.5458141992098948,3.640791542807527,0.0
-3.9693409647657045,5.662966338914268,0.0
-4.7904552476347195,4.378731260415002,0.0
-1.4991265229355326,1.9940696863850327,0.0
-0.9113020499035067,2.624930228101571,0.0
-2.5669595560802145,3.390482758156831,0.0
-3.201463112205822,4.216212409739673,0.0
-1.8097669191716805,0.37720204014272873,0.0
-1.0434896356827712,0.5062620179464883,0.0
-1.451180693487514,4.690057705241375,0.0
-4.636449645322797,2.3837785680681227,0.0
-4.658557002728903,2.677618454566897,0.0
-3.4620514262786117,4.169490798404009,0.0
-1.0345368808205875,5.093525716184934,0.0
-3.843252039867453,2.6861671893832084,0.0
-5.5251572883314255,1.7911949002557168,0.0
-1.5527225503538136,5.423374235322347,0.0
-4.851523307819884,2.1113036112706585,0.0
-3.0396086354383907,3.4202417382294104,0.0
-4.214405279882469,3.6360915666961344,0.0
-3.7107590206063743,2.9783215936825815,0.0
-2.1805736279944505,3.0096334047164066,0.0
-3.654578835789853,2.8355852941112536,0.0
-3.132544438808003,2.4449834551768084,0.0
-3.3881940940006534,5.3979707557570755,0.0
-2.158620828088142,2.5567795229562593,0.0
-1.9545683932338966,2.499270765365985,0.0
-1.240313043620038,3.554463288297141,0.0
-3.160953216006343,3.6715753887154166,0.0
-5.3563142281027485,1.309848796635292,0.0
-4.7908875095985834,3.21441464214556,0.0
-0.40122750077236224,6.346950219288948,0.0
-2.0429233478388644,3.7512667124166854,0.0
-5.701586601229108,2.185989300398967,0.0
-4.181675627862358,2.068728602623326,0.0
-3.2522157278771844,2.291864133454309,0.0
-5.9689497155636815,4.121865384176301,0.0
-4.60911453860971,3.3588702961667245,0.0
0.1111240046249602,1.620923112620365,0.0
-6.795431284119495,2.5709936671798337,0.0
-1.3485605475021434,5.937521181330891,0.0
-4.844324391678626,3.7450488348547823,0.0
-3.6979656851700797,2.8410774685437965,0.0
0.9665150205255522,0.7455445074072702,0.0
-2.6193905077581396,3.70153975764815,0.0
-1.3713205125909793,3.146974730206343,0.0
-2.5379241907438463,2.4125271488673135,0.0
-2.596309588132339,2.485211586753884,0.0
-2.067642165215924,2.445584495934549,0.0
-2.43434940914672,2.9561057794725323,0.0
-1.3109246238417478,2.9229094146172705,0.0
-5.659548702310322,4.892882251070987,0.0
-4.358598451293928,2.01935049202677,0.0
-3.893491941065238,5.061657139756226,0.0
-6.203511320968043,7.70662280048999,0.0
-1.4159147864009223,3.3348583711937394,0.0
-3.0823410009244294,3.4283311122864855,0.0
-2.2183163574309925,3.9678233789250856,0.0
-2.166593300994827,3.134371021882873,0.0
-3.296007630460989,2.7730900745197324,0.0
-3.2923624205290216,4.700655145300597,0.0
-2.109664916578707,-1.4105829519964201,0.0
-2.0161488352053585,3.2921042920781622,0.0
-3.0280631346688462,2.417222320366671,0.0
-1.3138309200209797,4.421289693184287,0.0
-4.159316501735414,3.610578430686803,0.0
-4.457485101811929,0.9305727528166043,0.0
-3.940075836884948,4.293590208574138,0.0
-1.5703124319358701,3.7696281301459393,0.0
-1.9123563197280042,3.7742674306724373,0.0
-3.9622223928344282,3.6478838170109107,0.0
-1.7993857121584766,4.131436994720362,0.0
-1.2166299427880356,4.062455770801596,0.0
-2.4728276886876257,4.605225357474641,0.0
-3.03978188887359,1.6771880231584233,0.0
-3.244600445915646,1.8826460327903263,0.0
-4.012767412461573,2.7832219939267233,0.0
-4.188629881499942,2.5380577055414397,0.0
-5.840422000430678,3.3199405610594077,0.0
-2.9981917869566637,1.774367053397714,0.0
-2.0111314973513923,4.406355206439837,0.0
-5.411339796553461,1.8559128321506786,0.0
-4.153713524680947,1.590145348336703,0.0
-1.7557877371023773,2.7092607918407947,0.0
-3.396772261965916,-0.005793546610130207,0.0
-2.0468729546861604,1.1411124077197912,0.0
-2.9101010546005077,3.4160654069372876,0.0
-0.9590121062420236,1.0367694013213318,0.0
-7.529268233731238,3.2757743171305425,0.0
-0.2992332277337195,4.858419529409156,0.0
-2.6855108770880616,2.2625457215519287,0.0
-1.7893161050440345,1.539680700443297,0.0
-2.2854633459656712,3.75820523874994,0.0
-1.4096851387516804,7.139490058366617,0.0
-2.4113760492318494,2.236554561438752,0.0
-3.0383614682879916,0.3463861426663226,0.0
-4.042069696633588,2.3860763428303438,0.0
-3.7861325969018886,3.2285323080505828,0.0
-4.233629898573301,4.681546000986707,0.0
-2.9996894026227046,2.9860495182920785,0.0
-3.4918420747693766,3.2327860257884686,0.0
-1.762352602998548,1.6993046764336495,0.0
-3.987174733612885,2.544410956835003,0.0
-5.018806385209823,1.7711132104177534,0.0
-3.7143313103169886,4.311583771069092,0.0
-2.6061580064971124,3.2903848670513165,0.0
-1.7236530567480417,2.793942317400905,0.0
-2.4143027251066655,2.8451673706012555,0.0
-2.6019564759005576,2.125862013582627,0.0
-6.658225737414644,2.798581256720544,0.0
-0.8658777958500901,4.389323103362388,0.0
-1.551903773113244,4.854196082709327,0.0
-2.8670136135578437,3.2959735611083936,0.0
-3.9264778431515253,2.5258907159594255,0.0
-2.0763432753432878,4.805826655753224,0.0
-3.2091694135214994,2.3247161027228826,0.0
-2.999208061715104,3.9018101233936724,0.0
-5.165782224200313,-0.4442714297058572,0.0
-3.8258052742373754,1.1689313611287622,0.0
-3.7622102964709665,2.778329521773793,0.0
-3.67987261353452,5.178701301706118,0.0
-2.50988285309652,3.4507115394162424,0.0
-2.066689283934897,1.2917503233288463,0.0
-1.441332318869597,2.8863535701968104,0.0
-1.994279074138181,1.392214150439767,0.0
-5.330638149024097,4.226834487037543,0.0
-2.4353857108537253,1.6469226684637344,0.0
-4.304494621912042,4.688152176622154,0.0
-4.7841178393009915,5.464009429883945,0.0
-4.350931101971803,3.9575878884125744,0.0
-3.492927713623477,3.9047811466235145,0.0
-3.8161710031712888,2.755810640891559,0.0
-2.9386212369064184,1.496718816327791,0.0
-1.8887634818698111,2.230179650292622,0.0
-3.342899873010028,1.5084759380872317,0.0
-6.843500488192966,2.7134583560997463,0.0
0.6189231324193738,4.176906431847035,0.0
-3.0288905696015918,2.6056637561875986,0.0
-2.9663011607819305,3.820678672762815,0.0
-4.771219222963268,4.671482542003308,0.0
-1.926928026838134,4.077278588561901,0.0
-2.342286391785409,3.029424986540985,0.0
-1.9907081460497702,3.887721200612067,0.0
-3.5310610664115356,2.1395973406546487,0.0
-2.84721555710702,5.323530227242781,0.0
-4.858660613480851,0.7987121013713399,0.0
-2.7528587381452247,3.076331552784027,0.0
-2.7399875034443877,3.3659297968627504,0.0
-3.3348033819522076,5.2347951579031236,0.0
-5.401355967714773,1.757254462829631,0.0
-3.154882140223571,0.5352167832687491,0.0
-3.2637816066481067,5.492205248592027,0.0
-2.9686702675560572,3.346051358578025,0.0
-4.8902471477588705,2.0754578879407837,0.0
-3.5627945704859054,2.5234273548656487,0.0
-1.0775343074943469,3.836536591087687,0.0
-4.667186935405548,3.3697571676480074,0.0
-2.2526673772548222,4.7102235577819,0.0
-0.6291889701474398,1.477358712258197,0.0
-4.216286266815507,1.1136332116280756,0.0
-3.351029788660472,3.699537561669502,0.0
-1.5189982251163472,2.886073464536216,0.0
-3.4797712848822657,3.2276369883731104,0.0
-4.252714352445034,6.1343080825421605,0.0
-5.411491540677088,3.277110868343587,0.0
0.0354093288444588,3.0101997668399965,0.0
-3.2850585525022415,2.463831865784359,0.0
-3.270587522643612,5.059272712014796,0.0
-6.31779286699426,5.300150551944489,0.0
-5.135935728675218,2.600021506148378,0.0
-3.6438666304479925,3.88282990465608,0.0
-5.397186527825621,3.6932589991229143,0.0
0.036464434930278955,0.9552389931107843,0.0
-2.7154407485844065,2.0070267333050866,0.0
-2.3611691907104464,3.0287216661236283,0.0
-3.9622303635664644,3.731808427306611,0.0
-0.29347783531988547,2.713644312409052,0.0
-1.9203630867777273,1.0600905631932545,0.0
-4.434654565227013,3.708609416820566,0.0
-0.7738259571960526,3.53342002317849,0.0
-3.4695870457847313,2.9989371081350313,0.0
-4.875611600954576,3.9067729895330503,0.0
-1.6765004065148863,2.3218645007503795,0.0
-3.7050632216392523,3.398817344478073,0.0
-3.6550796040608935,2.9008010780612663,0.0
0.1495826837497729,2.629461448881005,0.0
-3.5375102280318336,2.028687291547261,0.0
-1.8837120427500949,2.7281637401728456,0.0
-3.974059557482139,4.9819560484095184,0.0
-0.8705954932295441,2.099364651391942,0.0
-5.799809927040924,4.511270534755383,0.0
-4.026944738640006,4.1859383987441525,0.0
-5.955155726567753,4.338896007448964,0.0
-4.816757893921172,4.096146178599787,0.0
-2.9785903982453488,1.5690908709050326,0.0
-3.6105544693901708,4.029477685435051,0.0
-2.841158320327149,3.8766194707087265,0.0
-0.03533912322677146,0.6536375824334231,0.0
-0.5741811375470642,3.1565339062848192,0.0
-4.3481760724846925,1.0045295613915153,0.0
-3.2836805861655503,4.382475167886689,0.0
-3.1913236805663012,5.2667323953710214,0.0
-5.176763535077338,2.981866578230918,0.0
-4.878590166619679,3.545447823937452,0.0
-1.6696689148540496,2.36885730947842,0.0
-6.906320784940702,3.298422220194742,0.0
-2.344892172399736,3.606442132442546,0.0
-1.1463267122667689,1.3934194805264268,0.0
-1.9796758418243259,4.7887612687169625,0.0
-5.667881376009776,3.4794777388784657,0.0
-3.7562697465115074,2.8777159903475313,0.0
-2.4784852746924955,2.2691571538296715,0.0
-4.013562118742418,3.051228626232037,0.0
-4.630868908294204,1.3712623066722218,0.0
-1.980940075565245,1.2768089472620159,0.0
-2.0005312486361824,3.693886939280927,0.0
-5.588710093185895,1.9836530214965173,0.0
-1.2088358954289413,1.5282517032904774,0.0
-3.6966063934640814,3.693091339877845,0.0
-1.8249142360761068,2.6226916709332566,0.0
-3.8962652920374623,5.133554792547761,0.0
-0.3916505043036316,4.468287076172693,0.0
-2.872022786152464,1.7876014175386103,0.0
-4.2456666098348474,3.783771157898636,0.0
-2.3724026686669744,5.102397889419644,0.0
-2.024324861195791,0.7453795473602729,0.0
-1.422078573415622,1.5029090590283807,0.0
-3.5759569079285276,3.3753003093775416,0.0
-0.006498765324053579,7.664877834008041,0.0
-2.089915411295726,2.7252050719194183,0.0
-2.1982415272791744,4.3314831388107535,0.0
-3.4810014383357877,5.692817033868483,0.0
-2.654893861212897,3.7466146336370914,0.0
-2.001113621918308,3.6323799159216836,0.0
-1.7415892492955818,2.074120220179615,0.0
-3.8374526309190458,1.3497686505424578,0.0
-2.3407481540696606,4.168404755268171,0.0
-2.313340700772171,5.5117386500213055,0.0
-3.0083940282435697,4.003112483388769,0.0
-4.637551314208972,2.4193504462883983,0.0
-1.9566933636513337,4.273653166114716,0.0
-3.4409504214962734,2.8926011222129,0.0
-5.276810620021214,2.464456198790086,0.0
-1.6644252547203207,3.8628075241598494,0.0
-2.249001417928185,3.0746605307714403,0.0
-2.989405262057735,2.0095182907898295,0.0
-1.9517573696961978,3.631459416584085,0.0
-2.261971728010801,2.210947735998629,0.0
-6.230014379806867,4.645729067630544,0.0
-3.7182561840126063,1.705836353935319,0.0
-1.9597816321290096,2.4119810401213053,0.0
-1.4100954239300671,3.9255089243650465,0.0
-1.9746460151992835,0.9510664331991987,0.0
-1.1820840219203994,3.391875796850784,0.0
-3.5539157088693045,3.2150827010133765,0.0
-5.66435284934748,3.6129792172210062,0.0
-4.544057262273107,0.9709945712346983,0.0
-5.283538779326837,4.669032562484888,0.0
-3.943895090539183,5.300591564874749,0.0
-3.8037021945784466,0.43896306361058013,0.0
-4.674786659922988,4.853717430010408,0.0
-3.233847266905001,2.1775690552640987,0.0
-2.7599726612208184,3.7526741042513176,0.0
-1.3239017761463088,5.17274884483939,0.0
-3.5396529686836287,1.0109284708769426,0.0
-3.620197741684914,3.3904207598743294,0.0
-4.445638389315916,1.5642736276574356,0.0
-2.484318177675172,2.927021472644323,0.0
-2.95080450688262,1.8622569979498957,0.0
-3.345601071308651,1.6136502835975435,0.0
-1.6647023833128198,4.552874002085629,0.0
-5.769281793357141,1.605733709711385,0.0
-5.244793882635118,2.0249640983896526,0.0
-3.1251569546855413,0.8255321704522047,0.0
-4.3827897196879695,1.4940639418777524,0.0
-2.6890990059015842,3.104016505554376,0.0
-4.08260633000588,3.265231308209097,0.0
-3.820020126880898,2.5925173345109203,0.0
-0.48982186455219434,5.010691577685522,0.0
-4.949371855391396,4.244598626818762,0.0
-1.7829051682626118,1.2776050668710726,0.0
-1.7718335343677092,5.306897877618829,0.0
-4.683817209366621,1.6237457684786045,0.0
-1.4735077997347463,3.407242966238472,0.0
-2.172785587140715,3.510883824600745,0.0
-2.413956118607784,1.0102918075333756,0.0
-1.4290234400678274,4.75438498864166,0.0
-3.3440861161020417,2.9347845752792066,0.0
-5.296661253833584,3.7713821340267524,0.0
-2.141913837428784,2.9067134745010335,0.0
-1.313469960194246,2.4988841535300894,0.0
-2.1530911111595996,1.4705034919618267,0.0
-3.035328226311357,2.7384686131457463,0.0
-2.6620381169385876,2.445709606749962,0.0
-3.1972088935075016,4.23907075716226,0.0
-3.655146355857326,0.590134348891981,0.0
-0.37562414369186925,5.072181118035729,0.0
-4.9383940426584285,4.034561707867791,0.0
-3.7544621558270146,3.3952308229965893,0.0
-2.5586638064797596,2.648388299525517,0.0
-4.175648498379594,1.964188421525611,0.0
-4.3742878732218635,1.752266687654333,0.0
-3.100767435074033,1.9263600163338723,0.0
-1.9769219014310702,5.230869233003891,0.0
-3.8700798620550643,3.3591067508030656,0.0
-2.2504723345455995,3.7080034063789116,0.0
-2.886067098125869,4.114023627539583,0.0
-2.276626570979014,1.1435063665090532,0.0
-1.6962659034160903,4.330936255900113,0.0
-4.144929156267873,3.056906753171403,0.0
-1.9750065107833958,2.6860292706309576,0.0
-1.3905329283509822,6.545808741929041,0.0
-4.178979048952474,0.9284330952693378,0.0
-2.5442721065926865,4.082343757689215,0.0
-3.3462995607671533,5.179890994981552,0.0
-5.007908699584873,4.039377934547417,0.0
-3.90879123113834,5.579066859310945,0.0
-0.011226970247822265,1.8500151183249782,0.0
-3.8243357038628703,4.2893818304697025,0.0
-3.580695974684272,2.931883173101643,0.0
-2.9619173691863847,0.1204902657035154,0.0
-3.020756619141356,1.9654083389037393,0.0
-3.7396842335996583,5.1654480052032214,0.0
-4.884760341418884,4.2198077801219664,0.0
-3.418444395497713,2.5803597472562485,0.0
-1.814442155922433,3.5100769418533355,0.0
-2.1440805041707036,4.452276990799292,0.0
-3.496962574774984,2.0816448982383746,0.0
-4.627725789836697,1.7618842050315673,0.0
1.4236416379630876,4.86701937110518,0.0
-5.026611549312032,1.0163130648846448,0.0
-2.2772009074222628,3.8208971960669507,0.0
-2.1766742470239535,2.6175663096694533,0.0
-3.1881813900043503,3.491819286239036,0.0
-2.8711604905600043,-0.3289505591213029,0.0
-3.3446994458627906,1.7228903486095297,0.0
-2.737182871637232,7.477888503905115,0.0
-2.4487775017885434,2.529705470741403,0.0
-1.6172977470341217,3.724031830813819,0.0
-2.369858264322238,3.910275889823507,0.0
0.08481534724431228,1.3036673470111264,0.0
-2.289551884782818,1.6104283050276924,0.0
-2.166731030486628,1.6219702327708585,0.0
-3.6260502204076266,2.5573651286431405,0.0
-1.5362749209829365,4.37768166591362,0.0
-4.868576064669577,3.082401166499773,0.0
